paper_id,title,authors,year,citation_count,abstract,url,venue,keyword
c29e3d050612175023a7c4bbb166181208c1bd6d,On the Evolution of (Hateful) Memes by Means of Multimodal Contrastive Learning,"Y. Qu, Xinlei He, S. Pierson, M. Backes, Yang Zhang, Savvas Zannettou",2022,39,"The dissemination of hateful memes online has adverse effects on social media platforms and the real world. Detecting hateful memes is challenging, one of the reasons being the evolutionary nature of memes; new hateful memes can emerge by fusing hateful connotations with other cultural ideas or symbols. In this paper, we propose a framework that leverages multimodal contrastive learning models, in particular OpenAI’s CLIP, to identify targets of hateful content and systematically investigate the evolution of hateful memes. We find that semantic regularities exist in CLIP-generated embeddings that describe semantic relationships within the same modality (images) or across modalities (images and text). Leveraging this property, we study how hateful memes are created by combining visual elements from multiple images or fusing textual information with a hateful image. We demonstrate the capabilities of our framework for analyzing the evolution of hateful memes by focusing on antisemitic memes, particularly the Happy Merchant meme. Using our framework on a dataset extracted from 4chan, we find 3.3K variants of the Happy Merchant meme, with some linked to specific countries, persons, or organizations. We envision that our framework can be used to aid human moderators by flagging new variants of hateful memes so that moderators can manually verify them and mitigate the problem of hateful content online.1",https://www.semanticscholar.org/paper/c29e3d050612175023a7c4bbb166181208c1bd6d,IEEE Symposium on Security and Privacy,image text contrastive learning
0fcd8ca72458a8acd23b7d2ab6d9b35f24a39f7d,Weakly Supervised Contrastive Learning for Chest X-Ray Report Generation,"An Yan, Zexue He, Xing Lu, Jingfeng Du, E. Chang, Amilcare Gentili, Julian McAuley, Chun-Nan Hsu",2021,91,"Radiology report generation aims at generating descriptive text from radiology images automatically, which may present an opportunity to improve radiology reporting and interpretation. A typical setting consists of training encoder-decoder models on image-report pairs with a cross entropy loss, which struggles to generate informative sentences for clinical diagnoses since normal findings dominate the datasets. To tackle this challenge and encourage more clinically-accurate text outputs, we propose a novel weakly supervised contrastive loss for medical report generation. Experimental results demonstrate that our method benefits from contrasting target reports with incorrect but semantically-close ones. It outperforms previous work on both clinical correctness and text generation metrics for two public benchmarks.",https://www.semanticscholar.org/paper/0fcd8ca72458a8acd23b7d2ab6d9b35f24a39f7d,Conference on Empirical Methods in Natural Language Processing,image text contrastive learning
15699d0de3f8b19d4bf7ef50ef3d7f40f1a6af63,Explaining and Mitigating the Modality Gap in Contrastive Multimodal Learning,"Can Yaras, Siyi Chen, Peng Wang, Qing Qu",2024,18,"Multimodal learning has recently gained significant popularity, demonstrating impressive performance across various zero-shot classification tasks and a range of perceptive and generative applications. Models such as Contrastive Language-Image Pretraining (CLIP) are designed to bridge different modalities, such as images and text, by learning a shared representation space through contrastive learning. Despite their success, the working mechanisms underlying multimodal learning are not yet well understood. Notably, these models often exhibit a modality gap, where different modalities occupy distinct regions within the shared representation space. In this work, we conduct an in-depth analysis of the emergence of modality gap by characterizing the gradient flow learning dynamics. Specifically, we identify the critical roles of mismatched data pairs and a learnable temperature parameter in causing and perpetuating the modality gap during training. Furthermore, our theoretical insights are validated through experiments on practical CLIP models. These findings provide principled guidance for mitigating the modality gap, including strategies such as appropriate temperature scheduling and modality swapping. Additionally, we demonstrate that closing the modality gap leads to improved performance on tasks such as image-text retrieval.",https://www.semanticscholar.org/paper/15699d0de3f8b19d4bf7ef50ef3d7f40f1a6af63,,image text contrastive learning
ec96408c011aaffc7a6212c3451f27e5f9bd14c1,ComKD-CLIP: Comprehensive Knowledge Distillation for Contrastive Language-Image Pre-traning Model,"Yifan Chen, Xiaozhen Qiao, Zhe Sun, Xuelong Li",2024,10,"Contrastive Language-Image Pre-training (CLIP) models excel in integrating semantic information between images and text through contrastive learning techniques. It has achieved remarkable performance in various multimodal tasks. However, the deployment of large CLIP models is hindered in resource-limited environments, while smaller models frequently fail to meet the performance benchmarks required for practical applications. In this paper, we propose a novel approach, ComKD-CLIP: Comprehensive Knowledge Distillation for Contrastive Language-Image Pre-traning Model, which aims to comprehensively distill the knowledge from a large teacher CLIP model into a smaller student model, ensuring comparable performance with significantly reduced parameters. ComKD-CLIP is composed of two key mechanisms: Image Feature Alignment (IFAlign) and Educational Attention (EduAttention). IFAlign makes the image features extracted by the student model closely match those extracted by the teacher model, enabling the student to learn teacher's knowledge of extracting image features. EduAttention explores the cross-relationships between text features extracted by the teacher model and image features extracted by the student model, enabling the student model to learn how the teacher model integrates text-image features. In addition, ComKD-CLIP can refine the knowledge distilled from IFAlign and EduAttention by leveraging the text-image feature fusion results of the teacher model, ensuring the student model accurately absorbs the teacher's knowledge. Extensive experiments conducted on 11 datasets have demonstrated the superiority of the proposed method.",https://www.semanticscholar.org/paper/ec96408c011aaffc7a6212c3451f27e5f9bd14c1,arXiv.org,image text contrastive learning
0f221629384030545e4b4f5fd4e4092249f4e7f8,Retrieval-Enhanced Contrastive Vision-Text Models,"Ahmet Iscen, Mathilde Caron, A. Fathi, C. Schmid",2023,44,"Contrastive image-text models such as CLIP form the building blocks of many state-of-the-art systems. While they excel at recognizing common generic concepts, they still struggle on fine-grained entities which are rare, or even absent from the pre-training dataset. Hence, a key ingredient to their success has been the use of large-scale curated pre-training data aiming at expanding the set of concepts that they can memorize during the pre-training stage. In this work, we explore an alternative to encoding fine-grained knowledge directly into the model's parameters: we instead train the model to retrieve this knowledge from an external memory. Specifically, we propose to equip existing vision-text models with the ability to refine their embedding with cross-modal retrieved information from a memory at inference time, which greatly improves their zero-shot predictions. Remarkably, we show that this can be done with a light-weight, single-layer, fusion transformer on top of a frozen CLIP. Our experiments validate that our retrieval-enhanced contrastive (RECO) training improves CLIP performance substantially on several challenging fine-grained tasks: for example +10.9 on Stanford Cars, +10.2 on CUB-2011 and +7.3 on the recent OVEN benchmark, where we even outperform the fine-tuned models on unseen classes.",https://www.semanticscholar.org/paper/0f221629384030545e4b4f5fd4e4092249f4e7f8,International Conference on Learning Representations,image text contrastive learning
767923635f2fd4467d848dba9655866e4f9b55c8,Supervision Exists Everywhere: A Data Efficient Contrastive Language-Image Pre-training Paradigm,"Yangguang Li, Feng Liang, Lichen Zhao, Yufeng Cui, Wanli Ouyang, Jing Shao, F. Yu, Junjie Yan",2021,566,"Recently, large-scale Contrastive Language-Image Pre-training (CLIP) has attracted unprecedented attention for its impressive zero-shot recognition ability and excellent transferability to downstream tasks. However, CLIP is quite data-hungry and requires 400M image-text pairs for pre-training, thereby restricting its adoption. This work proposes a novel training paradigm, Data efficient CLIP (DeCLIP), to alleviate this limitation. We demonstrate that by carefully utilizing the widespread supervision among the image-text pairs, our De-CLIP can learn generic visual features more efficiently. Instead of using the single image-text contrastive supervision, we fully exploit data potential through the use of (1) self-supervision within each modality; (2) multi-view supervision across modalities; (3) nearest-neighbor supervision from other similar pairs. Benefiting from intrinsic supervision, our DeCLIP-ResNet50 can achieve 60.4% zero-shot top1 accuracy on ImageNet, which is 0.8% above the CLIP-ResNet50 while using 7.1 x fewer data. Our DeCLIP-ResNet50 outperforms its counterpart in 8 out of 11 visual datasets when transferred to downstream tasks. Moreover, Scaling up the model and computing also works well in our framework.Our code, dataset and models are released at: https://github.com/Sense-GVT/DeCLIP",https://www.semanticscholar.org/paper/767923635f2fd4467d848dba9655866e4f9b55c8,International Conference on Learning Representations,image text contrastive learning
15351ea6778a00b361406e2f7139995e0b046b88,Language-guided Medical Image Segmentation with Target-informed Multi-level Contrastive Alignments,"Mingjian Li, Mingyuan Meng, Shuchang Ye, D. Feng, Lei Bi, Jinman Kim",2024,4,"Medical image segmentation is a fundamental task in numerous medical engineering applications. Recently, language-guided segmentation has shown promise in medical scenarios where textual clinical reports are readily available as semantic guidance. Clinical reports contain diagnostic information provided by clinicians, which can provide auxiliary textual semantics to guide segmentation. However, existing language-guided segmentation methods neglect the inherent pattern gaps between image and text modalities, resulting in sub-optimal visual-language integration. Contrastive learning is a well-recognized approach to align image-text patterns, but it has not been optimized for bridging the pattern gaps in medical language-guided segmentation that relies primarily on medical image details to characterize the underlying disease/targets. Current contrastive alignment techniques typically align high-level global semantics without involving low-level localized target information, and thus cannot deliver fine-grained textual guidance on crucial image details. In this study, we propose a Target-informed Multi-level Contrastive Alignment framework (TMCA) to bridge image-text pattern gaps for medical language-guided segmentation. TMCA enables target-informed image-text alignments and fine-grained textual guidance by introducing: (i) a target-sensitive semantic distance module that utilizes target information for more granular image-text alignment modeling, (ii) a multi-level contrastive alignment strategy that directs fine-grained textual guidance to multi-scale image details, and (iii) a language-guided target enhancement module that reinforces attention to critical image regions based on the aligned image-text patterns. Extensive experiments on four public benchmark datasets demonstrate that TMCA enabled superior performance over state-of-the-art language-guided medical image segmentation methods.",https://www.semanticscholar.org/paper/15351ea6778a00b361406e2f7139995e0b046b88,arXiv.org,image text contrastive learning
104566a1e781d0d0439857afdb94654070ec7d7c,Multimedia Event Extraction From News With a Unified Contrastive Learning Framework,"Jian Liu, Yufeng Chen, Jinan Xu",2022,23,"Extracting events from news have seen many benefits in downstream applications. Today's event extraction (EE) systems, however, usually focus on a single modality --- either for text or image, and such methods suffer from incomplete information because a news document is typically presented in a multimedia format. In this paper, we propose a new method for multimedia EE by bridging the textual and visual modalities with a unified contrastive learning framework. Our central idea is to create a shared space for texts and images in order to improve their similar representation. This is accomplished by training on text-image pairs in general, and we demonstrate that it is possible to use this framework to boost learning for one modality by investigating the complementary of the other modality. On the benchmark dataset, our approach establishes a new state-of-the-art performance and shows a 3 percent improvement in F1. Furthermore, we demonstrate that it can achieve cutting-edge performance for visual EE even in a zero-shot scenario with no annotated data in the visual modality.",https://www.semanticscholar.org/paper/104566a1e781d0d0439857afdb94654070ec7d7c,ACM Multimedia,image text contrastive learning
a32caada156bdaca512eb8db5f5ba93dbc0d34b9,Few-Shot Learning for Misinformation Detection Based on Contrastive Models,"Peng Zheng, Hao Chen, Shu Hu, Bin Zhu, Jinrong Hu, Chingsheng Lin, Xi Wu, Siwei Lyu, Guo Huang, Xin Wang",2024,9,"With the development of social media, the amount of fake news has risen significantly and had a great impact on both individuals and society. The restrictions imposed by censors make the objective reporting of news difficult. Most studies use supervised methods, relying on a large amount of labeled data for fake news detection, which hinders the effectiveness of the detection. Meanwhile, the focus of these studies is on the detection of fake news in a single modality, either text or images, but actual fake news is more often in the form of text–image pairs. In this paper, we introduce a self-supervised model grounded in contrastive learning. This model facilitates simultaneous feature extraction for both text and images by employing dot product graphic matching. Through contrastive learning, it augments the extraction capability of image features, leading to a robust visual feature extraction ability with reduced training data requirements. The model’s effectiveness was assessed against the baseline using the COSMOS fake news dataset. The experiments reveal that, when detecting fake news with mismatched text–image pairs, only approximately 3% of the data are used for training. The model achieves an accuracy of 80%, equivalent to 95% of the original model’s performance using full-size data for training. Notably, replacing the text encoding layer enhances experimental stability, providing a substantial advantage over the original model, specifically on the COSMOS dataset.",https://www.semanticscholar.org/paper/a32caada156bdaca512eb8db5f5ba93dbc0d34b9,Electronics,image text contrastive learning
b265abe28b293ca83eb0fd61f76bfd212306007b,A fusion-based contrastive learning model for cross-modal remote sensing retrieval,"Haoran Li, Wei Xiong, Yaqi Cui, Zhenyu Xiong",2022,18,"ABSTRACT With the rapid growth of cross-modal data, cross-modal retrieval has become a research hotspot in the field of remote sensing, and remote-sensing image–text retrieval (RSITR) has attracted extensive attention for its flexible and efficient way to get the interested information and its available application. However, most of the existing methods cannot adequately extract fine unimodal features and are poor at exploring potential correlations between different modalities, leading to unsatisfactory performance. Besides, the majority of the existing datasets and methods for image–text retrieval are based on English, and few researches are focused on Chinese captions, but the application of image–text retrieval in the remote-sensing field should not be restricted by the language. In this article, we introduce a novel fusion-based contrastive learning model (FBCLM) for RSITR to cope with the problems of unimodal feature extracting and correlation exploring of remote-sensing image–text pairs, and the model is available for image–text retrieval on both English and Chinese caption datasets. Our model employs the unimodal encoder containing the self-attention module to extract the fine-grained features of the single modal and further utilizes the cross-modal fusion module to improve the discriminative ability of feature representation, which uses the cross attention mechanism. Furthermore, contrastive loss is applied to the method to enhance the image–text retrieval performance by exploring the underlying semantic relationship between visual and textual representations. In addition, we construct several remote-sensing image Chinese caption datasets for RSITR. The experimental results on several public RSITR datasets and the proposed datasets demonstrate the outperformance of our model in the cross-modal remote-sensing image–text retrieval task.",https://www.semanticscholar.org/paper/b265abe28b293ca83eb0fd61f76bfd212306007b,International Journal of Remote Sensing,image text contrastive learning
dc90921908c8a936fde6c4e28c541c8287fac8f3,NoteContrast: Contrastive Language-Diagnostic Pretraining for Medical Text,"P. Kailas, M. Homilius, Rahul C. Deo, C. Macrae",2024,5,"Accurate diagnostic coding of medical notes is crucial for enhancing patient care, medical research, and error-free billing in healthcare organizations. Manual coding is a time-consuming task for providers, and diagnostic codes often exhibit low sensitivity and specificity, whereas the free text in medical notes can be a more precise description of a patients status. Thus, accurate automated diagnostic coding of medical notes has become critical for a learning healthcare system. Recent developments in long-document transformer architectures have enabled attention-based deep-learning models to adjudicate medical notes. In addition, contrastive loss functions have been used to jointly pre-train large language and image models with noisy labels. To further improve the automated adjudication of medical notes, we developed an approach based on i) models for ICD-10 diagnostic code sequences using a large real-world data set, ii) large language models for medical notes, and iii) contrastive pre-training to build an integrated model of both ICD-10 diagnostic codes and corresponding medical text. We demonstrate that a contrastive approach for pre-training improves performance over prior state-of-the-art models for the MIMIC-III-50, MIMIC-III-rare50, and MIMIC-III-full diagnostic coding tasks.",https://www.semanticscholar.org/paper/dc90921908c8a936fde6c4e28c541c8287fac8f3,,image text contrastive learning
59ba12da3b9ee2d9ee829145cf6e061d772805ac,M5Product: Self-harmonized Contrastive Learning for E-commercial Multi-modal Pretraining,"Xiao Dong, Xunlin Zhan, Yangxin Wu, Yunchao Wei, Michael C. Kampffmeyer, Xiaoyong Wei, Minlong Lu, Yaowei Wang, Xiaodan Liang",2021,48,"Despite the potential of multi-modal pre-training to learn highly discriminative feature representations from complementary data modalities, current progress is being slowed by the lack of large-scale modality-diverse datasets. By leveraging the natural suitability of E-commerce, where different modalities capture complementary semantic information, we contribute a large-scale multi-modal pretraining dataset M5Product. The dataset comprises 5 modalities (image, text, table, video, and audio), covers over 6,000 categories and 5,000 attributes, and is 500× larger than the largest publicly available dataset with a similar number of modalities. Furthermore, M5Product contains incomplete modality pairs and noise while also having a long-tailed distribution, resembling most real-world problems. We further propose Self-harmonized ContrAstive LEarning (SCALE), a novel pretraining framework that integrates the different modalities into a unified model through an adaptive feature fusion mechanism, where the importance of each modality is learned directly from the modality embeddings and impacts the inter-modality contrastive learning and masked tasks within a multi-modal transformer model. We evaluate the current multi-modal pre-training state-of-the-art approaches and benchmark their ability to learn from unlabeled data when faced with the large number of modalities in the M5Product dataset. We conduct extensive experiments on four downstream tasks and demonstrate the superiority of our SCALE model, providing insights into the importance of dataset scale and diversity. Dataset and codes are available at 11https://xiaodongsuper.github.io/M5Product_dataset/.",https://www.semanticscholar.org/paper/59ba12da3b9ee2d9ee829145cf6e061d772805ac,Computer Vision and Pattern Recognition,image text contrastive learning
3a8c0e08821bb9265ad5d9032449288282b89a1a,Significantly improving zero-shot X-ray pathology classification via fine-tuning pre-trained image-text encoders,"Jongseong Jang, Daeun Kyung, Seunghyeon Kim, Honglak Lee, Kyunghoon Bae, E. Choi",2022,29,"Deep neural networks are increasingly used in medical imaging for tasks such as pathological classification, but they face challenges due to the scarcity of high-quality, expert-labeled training data. Recent efforts have utilized pre-trained contrastive image-text models like CLIP, adapting them for medical use by fine-tuning the model with chest X-ray images and corresponding reports for zero-shot pathology classification, thus eliminating the need for pathology-specific annotations. However, most studies continue to use the same contrastive learning objectives as in the general domain, overlooking the multi-labeled nature of medical image-report pairs. In this paper, we propose a new fine-tuning strategy that includes positive-pair loss relaxation and random sentence sampling. We aim to improve the performance of zero-shot pathology classification without relying on external knowledge. Our method can be applied to any pre-trained contrastive image-text encoder and easily transferred to out-of-domain datasets without further training, as it does not use external data. Our approach consistently improves overall zero-shot pathology classification across four chest X-ray datasets and three pre-trained models, with an average macro AUROC increase of 4.3%. Additionally, our method outperforms the state-of-the-art and marginally surpasses board-certified radiologists in zero-shot classification for the five competition pathologies in the CheXpert dataset.",https://www.semanticscholar.org/paper/3a8c0e08821bb9265ad5d9032449288282b89a1a,Scientific Reports,image text contrastive learning
1dd525b5af40e613ae1665cf15a193b5ef23431b,Improving BERT Model Using Contrastive Learning for Biomedical Relation Extraction,"P. Su, Yifan Peng, K. Vijay-Shanker",2021,43,"Contrastive learning has been used to learn a high-quality representation of the image in computer vision. However, contrastive learning is not widely utilized in natural language processing due to the lack of a general method of data augmentation for text data. In this work, we explore the method of employing contrastive learning to improve the text representation from the BERT model for relation extraction. The key knob of our framework is a unique contrastive pre-training step tailored for the relation extraction tasks by seamlessly integrating linguistic knowledge into the data augmentation. Furthermore, we investigate how large-scale data constructed from the external knowledge bases can enhance the generality of contrastive pre-training of BERT. The experimental results on three relation extraction benchmark datasets demonstrate that our method can improve the BERT model representation and achieve state-of-the-art performance. In addition, we explore the interpretability of models by showing that BERT with contrastive pre-training relies more on rationales for prediction. Our code and data are publicly available at: https://github.com/AnonymousForNow.",https://www.semanticscholar.org/paper/1dd525b5af40e613ae1665cf15a193b5ef23431b,Workshop on Biomedical Natural Language Processing,image text contrastive learning
b1186317f3c085acccce24c961430d7654c89a3b,Research on Image Classification and Retrieval Based on Contrastive Language-Image Pre-Training,Bolin Liu,2024,3,"With the development of artificial intelligence, Contrastive Language-Image Pre-training (CLIP) has attracted wide attention. It uses large-scale text-image pairs for collaborative learning to achieve cross-modal semantic understanding and retrieval. This paper studies image classification and retrieval methods and applications based on the CLIP model. First, this paper introduces the basic theory and structure of the CLIP model. It analyzes how it extracts the features of images and texts through comparative learning and maps them to the same semantic space. Second, we propose an image feature extraction and semantic embedding modeling method based on the CLIP model. The semantic representation of an image is obtained by encoding and aligning the image and text. Third, we construct an image classification neural network, which realizes images' automatic classification and annotation. The principal component analysis is applied in the research so that the semantic representation of the image is dimensionality reduction and visualized. The image retrieval based on text description is achieved. Finally, numerical examples are used to verify the effectiveness and superiority of the proposed method, and the influence of different factors on image classification and retrieval is analyzed.",https://www.semanticscholar.org/paper/b1186317f3c085acccce24c961430d7654c89a3b,,image text contrastive learning
898072d734344c1c2ea5583d070158dbea733c67,Non-Linguistic Supervision for Contrastive Learning of Sentence Embeddings,"Yiren Jian, Chongyang Gao, S. Vosoughi",2022,18,"Semantic representation learning for sentences is an important and well-studied problem in NLP. The current trend for this task involves training a Transformer-based sentence encoder through a contrastive objective with text, i.e., clustering sentences with semantically similar meanings and scattering others. In this work, we find the performance of Transformer models as sentence encoders can be improved by training with multi-modal multi-task losses, using unpaired examples from another modality (e.g., sentences and unrelated image/audio data). In particular, besides learning by the contrastive loss on text, our model clusters examples from a non-linguistic domain (e.g., visual/audio) with a similar contrastive loss at the same time. The reliance of our framework on unpaired non-linguistic data makes it language-agnostic, enabling it to be widely applicable beyond English NLP. Experiments on 7 semantic textual similarity benchmarks reveal that models trained with the additional non-linguistic (images/audio) contrastive objective lead to higher quality sentence embeddings. This indicates that Transformer models are able to generalize better by doing a similar task (i.e., clustering) with unpaired examples from different modalities in a multi-task fashion.",https://www.semanticscholar.org/paper/898072d734344c1c2ea5583d070158dbea733c67,Neural Information Processing Systems,image text contrastive learning
faa395785c65b612d65fabfb16b6331771ef3331,Contrastive Multi-Bit Collaborative Learning for Deep Cross-Modal Hashing,"Qingpeng Wu, Zheng Zhang, Yishu Liu, Jingyi Zhang, Liqiang Nie",2024,9,"Deep cross-modal hashing, as a promising fast similarity search technique, has attracted broad interest and obtained great success owing to its outstanding representation capability and computational efficiency. Since the inconsistent feature representations and distributions of different modalities (i.e., image and text), prior studies primarily focus on preserving pairwise similarity with global embedding, but fail to further utilize detailed local representations to effectively align such heterogeneous data to jointly bridge the heterogeneous and semantic gaps across modalities. Meanwhile, typical learning networks can learn only one fixed-length hash code rather than multi-length ones, leading to extremely limited flexibility and scalability. To tackle these issues, this paper proposes a novel Contrastive Multi-bit Collaborative Learning (CMCL) network, which hierarchically aligns both global and local features among different modalities and simultaneously generates multi-length hash codes (i.e., 16-, 32-, 64-bits) in one unified transformer-based framework. Specifically, we design a novel cross-modal contrastive alignment module to simultaneously bridge the heterogeneous and semantic gaps across modalities via global and local contrastive learning. Moreover, we propose a multi-bit collaborative optimization module to synchronously produce multi-length hash codes under the explicit guidance of one auxiliary online hash learner with a longer length (i.e., 128-bit). As such, our CMCL framework can jointly alleviate the heterogeneity among modalities from a hierarchical perspective and collaboratively explore the correlations between multi-bit hash codes, thereby yielding multi-length discriminative hash codes in a one-stop learning manner. Comprehensive experiments demonstrate the consistent superiority of our CMCL in multi-bit hash code learning over the state-of-the-art cross-modal hashing baselines.",https://www.semanticscholar.org/paper/faa395785c65b612d65fabfb16b6331771ef3331,IEEE Transactions on Knowledge and Data Engineering,image text contrastive learning
acd7bb79b9358f9067c2db17806b454e8029f9f7,Aligning Text to Image in Diffusion Models is Easier Than You Think,"Jaa-Yeon Lee, Byunghee Cha, Jeongsol Kim, Jong Chul Ye",2025,13,"While recent advancements in generative modeling have significantly improved text-image alignment, some residual misalignment between text and image representations still remains. Some approaches address this issue by fine-tuning models in terms of preference optimization, etc., which require tailored datasets. Orthogonal to these methods, we revisit the challenge from the perspective of representation alignment-an approach that has gained popularity with the success of REPresentation Alignment (REPA). We first argue that conventional text-to-image (T2I) diffusion models, typically trained on paired image and text data (i.e., positive pairs) by minimizing score matching or flow matching losses, is suboptimal from the standpoint of representation alignment. Instead, a better alignment can be achieved through contrastive learning that leverages existing dataset as both positive and negative pairs. To enable efficient alignment with pretrained models, we propose SoftREPA- a lightweight contrastive fine-tuning strategy that leverages soft text tokens for representation alignment. This approach improves alignment with minimal computational overhead by adding fewer than 1M trainable parameters to the pretrained model. Our theoretical analysis demonstrates that our method explicitly increases the mutual information between text and image representations, leading to enhanced semantic consistency. Experimental results across text-to-image generation and text-guided image editing tasks validate the effectiveness of our approach in improving the semantic consistency of T2I generative models.",https://www.semanticscholar.org/paper/acd7bb79b9358f9067c2db17806b454e8029f9f7,arXiv.org,image text contrastive learning
0b73a37c06f3d79a1cb5fd61e3556676634b9d2f,Data Determines Distributional Robustness in Contrastive Language Image Pre-training (CLIP),"Alex Fang, Gabriel Ilharco, Mitchell Wortsman, Yu Wan, Vaishaal Shankar, Achal Dave, Ludwig Schmidt",2022,182,"Contrastively trained language-image models such as CLIP, ALIGN, and BASIC have demonstrated unprecedented robustness to multiple challenging natural distribution shifts. Since these language-image models differ from previous training approaches in several ways, an important question is what causes the large robustness gains. We answer this question via a systematic experimental investigation. Concretely, we study five different possible causes for the robustness gains: (i) the training set size, (ii) the training distribution, (iii) language supervision at training time, (iv) language supervision at test time, and (v) the contrastive loss function. Our experiments show that the more diverse training distribution is the main cause for the robustness gains, with the other factors contributing little to no robustness. Beyond our experimental results, we also introduce ImageNet-Captions, a version of ImageNet with original text annotations from Flickr, to enable further controlled experiments of language-image training.",https://www.semanticscholar.org/paper/0b73a37c06f3d79a1cb5fd61e3556676634b9d2f,International Conference on Machine Learning,image text contrastive learning
cd59951ce99b68c3a398b90ebf826ecf6f9bb647,CLIM: Contrastive Language-Image Mosaic for Region Representation,"Size Wu, Wenwei Zhang, Lumin Xu, Sheng Jin, Wentao Liu, Chen Change Loy",2023,28,"Detecting objects accurately from a large or open vocabulary necessitates the vision-language alignment on region representations. However, learning such a region-text alignment by obtaining high-quality box annotations with text labels or descriptions is expensive and infeasible. In contrast, collecting image-text pairs is simpler but lacks precise object location information to associate regions with texts. In this paper, we propose a novel approach called Contrastive Language-Image Mosaic (CLIM), which leverages large-scale image-text pairs effectively for aligning region and text representations. CLIM combines multiple images into a mosaicked image and treats each image as a ‘pseudo region’. The feature of each pseudo region is extracted and trained to be similar to the corresponding text embedding while dissimilar from others by a contrastive loss, enabling the model to learn the region-text alignment without costly box annotations. As a generally
applicable approach, CLIM consistently improves different open-vocabulary object detection methods that use caption supervision. Furthermore, CLIM can effectively enhance the region representation of vision-language models, thus providing stronger backbones for open-vocabulary object detectors. Our experimental results demonstrate that CLIM improves different baseline open-vocabulary object detectors by a large margin on both OV-COCO and OV-LVIS benchmarks. The code is available at https://github.com/wusize/CLIM.",https://www.semanticscholar.org/paper/cd59951ce99b68c3a398b90ebf826ecf6f9bb647,AAAI Conference on Artificial Intelligence,image text contrastive learning
6768b29e9f98fd8e359e613ae5c0684c2d22dde1,iCLIP: Bridging Image Classification and Contrastive Language-Image Pre-training for Visual Recognition,"Yixuan Wei, Yue Cao, Zheng Zhang, Houwen Peng, Zhuliang Yao, Zhenda Xie, Han Hu, B. Guo",2023,30,"This paper presents a method that effectively combines two prevalent visual recognition methods, i.e., image classification and contrastive language-image pre-training, dubbed iCLIP. Instead of naïve multi-task learning that use two separate heads for each task, we fuse the two tasks in a deep fashion that adapts the image classification to share the same formula and the same model weights with the language-image pre-training. To further bridge these two tasks, we propose to enhance the category names in image classification tasks using external knowledge, such as their descriptions in dictionaries. Extensive experiments show that the proposed method combines the advantages of two tasks well: the strong discrimination ability in image classification tasks due to the clean category labels, and the good zero-shot ability in CLIP tasks ascribed to the richer semantics in the text descriptions. In particular, it reaches 82.9% top-1 accuracy on IN-1K, and mean-while surpasses CLIP by 1.8%, with similar model size, on zero-shot recognition of Kornblith 12-dataset benchmark. The code and models are publicly available at https://github.com/weiyx16/iCLIP.",https://www.semanticscholar.org/paper/6768b29e9f98fd8e359e613ae5c0684c2d22dde1,Computer Vision and Pattern Recognition,image text contrastive learning
720bc755cb52bda6eabf4eb2c1e1f1f5244f9687,SCEHR: Supervised Contrastive Learning for Clinical Risk Prediction using Electronic Health Records,"Chengxi Zang, Fei Wang",2021,25,"Contrastive learning has demonstrated promising performance in image and text domains either in a self-supervised or a supervised manner. In this work, we extend the supervised contrastive learning framework to clinical risk prediction problems based on longitudinal electronic health records (EHR). We propose a general supervised contrastive loss $\mathcal{L}$Contrastive Cross Entropy+$\lambda \mathcal{L}$Supervised Contrastive Regularizer for learning both binary classification (e.g. in-hospital mortality prediction) and multi-label classification (e.g. phenotyping) in a unified framework. Our supervised contrastive loss practices the key idea of contrastive learning, namely, pulling similar samples closer and pushing dissimilar ones apart from each other, simultaneously by its two components: $\mathcal{L}$Contrastive Cross Entropy tries to contrast samples with learned anchors which represent positive and negative clusters, and $\mathcal{L}$Supervised Contrastive Regularizer tries to contrast samples with each other according to their supervised labels. We propose two versions of the above supervised contrastive loss and our experiments on real-world EHR data demonstrate that our proposed loss functions show benefits in improving the performance of strong baselines and even state-of-the-art models on benchmarking tasks for clinical risk predictions. Our loss functions work well with extremely imbalanced data which are common for clinical risk prediction problems. Our loss functions can be easily used to replace (binary or multi-label) cross-entropy loss adopted in existing clinical predictive models. The Pytorch code is released at https://github.com/calvin-zcx/SCEHR.",https://www.semanticscholar.org/paper/720bc755cb52bda6eabf4eb2c1e1f1f5244f9687,Industrial Conference on Data Mining,image text contrastive learning
